student_id,enrollment_date,academic_ability,time_management,persistence,external_commitments
1100,2024-08-27,0.7022662345835142,0.5988294655308227,0.4232625015606977,medium
1101,2024-08-22,0.3013656232409369,0.4429367813183368,0.7135276049471453,medium
1102,2024-08-24,0.5527464255793815,0.35676190832567134,0.6533176327662461,low
1103,2024-08-24,0.6576743295836086,0.3242164043105155,0.8982322242062847,low
1104,2024-08-25,0.46530242385582227,0.26346720211439667,0.769957606227757,medium
1105,2024-08-21,0.7430314294020975,0.6842240002562568,0.484272322381381,medium
1106,2024-08-20,0.510502391396666,0.5074353079285653,0.4614470481499847,medium
1107,2024-08-15,0.37465757128943855,0.198635696850476,0.630229416573612,medium
1108,2024-08-22,0.27850007337087657,0.2802520791960517,0.3404517379139049,low
1109,2024-08-28,0.4759306167275752,0.6494081993654571,0.6336343194173782,medium
1110,2024-08-20,0.31723319112435305,0.6678598268323453,0.888949739913639,medium
1111,2024-08-17,0.5374409585857313,0.38890093931025993,0.7965200063624384,medium
1112,2024-08-22,0.8411924735756113,0.8407176617089068,0.99496278473021,low
1113,2024-08-18,0.8524888741767702,0.33892794115116365,0.5874902804105802,medium
1114,2024-08-20,0.43288627228670556,0.5028688215561692,0.7089573521822027,high
1115,2024-08-27,0.6241859782347617,0.22099504824710345,0.8127182403936107,high
1116,2024-08-19,0.5144628372181903,0.10695443690325852,0.6292073558841024,low
1117,2024-08-20,0.5532415927813198,0.44207524758063044,0.8719714931018304,high
1118,2024-08-19,0.8910150381464843,0.12101153103378759,0.5451656300289537,high
1119,2024-08-29,0.6978343952111555,0.2642269947094189,0.450010050626015,medium
1120,2024-08-24,0.4320698026854807,0.3001401968963036,0.782791074403308,medium
1121,2024-08-26,0.33217291808225635,0.46413294678441125,0.6456929103190929,low
1122,2024-08-29,0.468152734590095,0.43880758891322286,0.9603501090969171,medium
1123,2024-08-19,0.6130907243008155,0.22055407531173934,0.7401049709179074,medium
1124,2024-08-23,0.9383634119053008,0.4153930508653754,0.6380261056190191,medium
1125,2024-08-15,0.5465258778389204,0.6753602008798895,0.8796303000419765,low
1126,2024-08-23,0.6081597091727178,0.4293905763165451,0.9860363600835393,medium
1127,2024-08-18,0.44709960519928393,0.14913053911861554,0.9254742084489058,medium
1128,2024-08-16,0.9059840860594726,0.6707794593015443,0.9504826826385244,medium
1129,2024-08-18,0.6882084107881549,0.3999477862807753,0.8768661433390619,low
1130,2024-08-26,0.21941642042956394,0.049975386066938125,0.8960391145197957,medium
1131,2024-08-21,0.4877490949071167,0.545221660744388,0.7630670269023224,medium
1132,2024-08-22,0.593153919899064,0.27539257150649227,0.7175322042807666,low
1133,2024-08-23,0.5669990367864319,0.14030036271445803,0.5329728527641704,medium
1134,2024-08-27,0.3658011912601543,0.41108850975653166,0.7875550284338223,medium
1135,2024-08-18,0.22205321350776602,0.5283647473688167,0.6604506467747379,low
1136,2024-08-26,0.1,0.6315929733329927,0.5384031561947831,medium
1137,2024-08-22,0.583724865311174,0.8480514846510635,0.336593460590544,low
1138,2024-08-25,0.24822820130399575,0.1049418956416772,0.5139035215294779,medium
1139,2024-08-26,0.8741356989938035,0.03282292107093434,0.8832920135201303,medium
1140,2024-08-22,0.3628128261829999,0.24339026562241461,0.44820174492337594,low
1141,2024-08-22,0.525467355183539,0.053900747358065264,0.661715231458045,high
1142,2024-08-27,0.11647806363510571,0.273754702509758,0.965415776151787,high
1143,2024-08-15,0.4211878702956023,0.32729475261396346,0.625032221356607,low
1144,2024-08-16,0.9382672900416018,0.29125839836843886,0.8261758369219963,medium
1145,2024-08-19,0.1,0.3457523126304185,0.44315303708495707,medium
1146,2024-08-18,0.7852684451705715,0.07763966252701592,0.396762460749736,medium
1147,2024-08-21,0.3028661365097248,0.4479365262137513,0.9104742446226067,low
1148,2024-08-26,0.5715468653965604,0.8575866975677106,0.8013151767243277,low
1149,2024-08-18,0.4103796002187975,0.22214181115396858,0.6694405463482138,medium
1150,2024-08-19,0.3672495720918896,0.08826768428418245,0.9901941005194616,high
1151,2024-08-25,1.0,0.25282744604005075,0.7207578657752509,medium
1152,2024-08-24,0.5739103876404783,0.2237519724745406,0.6865555961216926,medium
1153,2024-08-20,0.5465808077825346,0.14611243888293154,0.6580272780298322,medium
1154,2024-08-22,0.4982564084066572,0.17512369505899827,0.6809260811593675,medium
1155,2024-08-23,0.31978821160860754,0.3914023773217889,0.723465009203393,medium
1156,2024-08-23,0.5872998028451166,0.554829011496852,0.5579937283193996,high
1157,2024-08-20,0.6795932348786665,0.5936944051573702,0.8987857134730015,low
1158,2024-08-21,0.35076709339946827,0.4024609667830473,0.85856023247731,medium
1159,2024-08-26,0.5972710797316377,0.32543903735929947,0.8046252533364684,medium
1160,2024-08-23,0.41574265971182567,0.40477494945211523,0.9719416827494637,medium
1161,2024-08-20,0.758292150829013,0.49693714305645303,0.3532593087358551,medium
1162,2024-08-20,1.0,0.46396951096181166,0.9593940128187102,low
1163,2024-08-26,0.5187762963399437,0.26610225286721123,0.38924980867039,low
1164,2024-08-22,0.6196098115209175,0.2559559835482373,0.9491564866230874,medium
1165,2024-08-19,0.5354278341712204,0.7035807229890672,0.6178676153642756,medium
1166,2024-08-19,0.5831924232009672,0.37292220663168424,0.7829750499884537,medium
1167,2024-08-19,0.8724467535510417,0.44432374483928017,0.6151856354476467,low
1168,2024-08-18,0.5961092277824265,0.3652094540268917,0.5129086781398255,medium
1169,2024-08-16,0.3131646209196677,0.3014531587230752,0.654851081254036,medium
1170,2024-08-26,0.6847483784523549,0.5055177106079489,0.4960938831427658,low
1171,2024-08-18,0.34804941710037385,0.32881796292396326,0.535315737005706,low
1172,2024-08-20,0.9847993000437268,0.30186502751324545,0.9600388979742295,medium
1173,2024-08-16,0.7755691068878946,0.8152308714330754,0.6841892289154317,medium
1174,2024-08-26,0.4815886355872022,0.48010661049199893,0.8609917676360389,high
1175,2024-08-23,0.5321487349588758,0.29654140749227886,0.39727193367424135,low
1176,2024-08-27,0.9026686381355493,0.19637898208218987,0.544903185955735,medium
1177,2024-08-26,0.8156762304975043,0.08112003659325724,0.8077727211632828,low
1178,2024-08-17,0.8947164842592348,0.3162831951993053,0.9596106565308447,medium
1179,2024-08-18,0.4457304476973907,0.11305806710651474,0.8015333838495168,medium
1180,2024-08-18,0.7910533008347138,0.6897047087686132,0.6226787145487778,medium
1181,2024-08-26,0.9012794349036126,0.33385727541100146,0.8993995896327336,low
1182,2024-08-22,0.6992616674705999,0.5841428663507294,0.8516832579616532,high
1183,2024-08-19,0.6533902999223113,0.20924015576732086,0.43579576935637804,low
1184,2024-08-26,0.6195018546197144,0.3023849927485793,0.335045168965306,high
1185,2024-08-24,0.7019525036544385,0.39139979877610837,0.9134197789408561,low
1186,2024-08-27,0.13124815313201588,0.6228724773617453,0.9643787198217729,high
1187,2024-08-23,0.1736121022750986,0.6680646542248245,0.30647676570513166,medium
1188,2024-08-24,0.4929204355505611,0.3149157104941225,0.416994020408515,medium
1189,2024-08-19,0.15835032014651268,0.6963866952901792,0.41016496040820727,medium
1190,2024-08-16,0.4872514957426727,0.41424018213762087,0.6693371197870954,medium
1191,2024-08-28,0.42607021888322855,0.29990124712069405,0.9643557222279717,medium
1192,2024-08-18,0.7940571261810265,0.2485504771666035,0.7907987919685038,low
1193,2024-08-19,0.7019992818124409,0.33150876553574204,0.30063408467226316,medium
1194,2024-08-18,0.4458061596200731,0.25090167484299414,0.6139797845579216,medium
1195,2024-08-20,0.8953907842205229,0.37812252286393994,0.5661364985826243,high
1196,2024-08-17,0.29088042835191275,0.4123626661681487,0.9480519846461978,high
1197,2024-08-19,0.5858469781838858,0.03960202704228387,0.9187984438098307,low
1198,2024-08-15,0.46030104527876065,0.23326611617343168,0.9294752148870953,medium
1199,2024-08-26,0.2219984219846059,0.4585824826827221,0.5439345830569587,low
1200,2024-08-23,0.4709708395321413,0.6268288231298889,0.661664981890712,medium
1201,2024-08-17,0.5779000208014816,0.5006855739645754,0.3619656206503099,medium
1202,2024-08-19,0.39991614845867407,0.41397530637729213,0.736640533455597,low
1203,2024-08-15,0.6152715431495781,0.6945408107721838,0.5256369206566606,medium
1204,2024-08-15,0.6441210459157382,0.33510017429201416,0.9922129984962803,high
1205,2024-08-23,0.5754159144518752,0.6193096739833291,0.7439701636842798,medium
1206,2024-08-19,0.6219933867822922,0.520249190778445,0.5338954883133213,low
1207,2024-08-26,0.2743556302616157,0.4983142788254158,0.8133530603124655,medium
1208,2024-08-17,0.8645425234560253,0.24564432727420243,0.8829453497163062,low
1209,2024-08-25,0.6116321164834271,0.2302483907987995,0.734582842941935,high
1210,2024-08-28,0.9284455441429519,0.40254970919837796,0.8025559165357986,medium
1211,2024-08-27,0.4687103673254348,0.7497327906459815,0.9606522224455706,high
1212,2024-08-22,0.5103991061217779,0.1621789397623761,0.8172944442093707,medium
1213,2024-08-16,0.9674201493009291,0.4769782830309078,0.46933404081423047,medium
1214,2024-08-28,0.8973066153139463,0.7432643021500022,0.789799154008036,low
1215,2024-08-15,0.5919931077103388,0.4304825942505108,0.6095092966789681,low
1216,2024-08-24,0.9617360365967449,0.17310522301173176,0.33330823478227867,medium
1217,2024-08-19,0.1766252272912318,0.6118796232849096,0.5003266095585351,low
1218,2024-08-22,0.5061481383790095,0.7498506775174107,0.5634712764141326,medium
1219,2024-08-22,0.602981495192869,0.24131488147324873,0.5011312332593546,low
1220,2024-08-22,0.3992222915116713,0.18684704329248272,0.7491729971130471,high
1221,2024-08-20,0.6227990923428569,0.09032486022481667,0.5138109585839371,medium
1222,2024-08-17,0.8413316667902816,0.6503405171903052,0.5787046454660345,medium
1223,2024-08-15,0.9861105247185664,0.056503019100804214,0.5191177482911069,high
1224,2024-08-19,0.13174854226734484,0.800854518769318,0.9770492447657878,medium
1225,2024-08-28,0.2222364915217836,0.6181126644085059,0.4616591652191211,medium
1226,2024-08-22,0.9430678291519978,0.318159373327382,0.5422750685476765,low
1227,2024-08-16,0.36894199617020157,0.3898870974572066,0.43162876481215,high
1228,2024-08-28,0.39037484590401184,0.497008587505372,0.4187936674086714,medium
1229,2024-08-16,0.5984878703402287,0.18808124828008435,0.396792869374466,high
1230,2024-08-21,0.47503189239728705,0.5125027251133791,0.8223784260451438,medium
1231,2024-08-22,1.0,0.7783001881476903,0.8963215877292682,medium
1232,2024-08-16,0.8229657555401871,0.2034954062309801,0.6442998099752031,medium
1233,2024-08-24,0.7365829265004378,0.37724335804192194,0.4381826136113798,medium
1234,2024-08-25,0.5381660090258954,0.36788979806283756,0.4229385258976016,medium
1235,2024-08-25,0.43499296277231425,0.1867451235764486,0.5749499524300934,medium
1236,2024-08-15,0.24216128823639316,0.3048506692097429,0.44781062620234885,medium
1237,2024-08-17,0.5138346785094954,0.31799283651188803,0.5903150617709956,high
1238,2024-08-17,0.4421897159398248,0.3994982278856567,0.8171635350550804,medium
1239,2024-08-27,1.0,0.344982405626095,0.47629735364199627,medium
1240,2024-08-24,0.6135129157115002,0.797091105107597,0.7454608939967133,medium
1241,2024-08-19,0.44235545942091997,0.1488254916089625,0.6329928547323393,medium
1242,2024-08-16,0.7734558634647755,0.46383182598236056,0.9012904737224817,high
1243,2024-08-18,0.37212250783078205,0.7197236236871265,0.8935801853188132,medium
1244,2024-08-16,0.6269959801813072,0.6177111673519611,0.354969030159101,medium
1245,2024-08-23,0.6546528716336764,0.26901842036032286,0.9532934886653466,high
1246,2024-08-27,0.2648778396583908,0.408095361892577,0.48435453329865547,low
1247,2024-08-21,0.39114742940204383,0.2183230168513654,0.8044651181555036,medium
1248,2024-08-24,1.0,0.05020018982044424,0.4288287243750127,low
1249,2024-08-24,0.6798885253049692,0.27298541602525445,0.8107246544647397,low
1250,2024-08-27,0.8406256479883246,0.7342969520697066,0.9421442310547241,medium
1251,2024-08-24,0.508161047807938,0.5399981805334944,0.6160471573836109,high
1252,2024-08-18,0.5310121370759655,0.6216523210462928,0.7234585692384286,medium
1253,2024-08-27,0.47504010064958396,0.21462921008234118,0.8846605035922104,high
1254,2024-08-23,0.4373358446659513,0.2351043367124736,0.9570099170449536,low
1255,2024-08-21,0.6927075523340522,0.31190690873622934,0.6580054844111111,medium
1256,2024-08-22,1.0,0.5238335828469236,0.8192645326723204,medium
1257,2024-08-29,0.47210369869842544,0.1248821484214123,0.6389863386768078,medium
1258,2024-08-22,1.0,0.2820230877080468,0.34663959888726226,high
1259,2024-08-19,0.4837941612182246,0.1721460582130846,0.9654282423200231,medium
1260,2024-08-28,0.892665407329415,0.3371685820719581,0.3233925962935416,high
1261,2024-08-24,0.7574094007563974,0.1005504072067317,0.38722994539526484,high
1262,2024-08-21,0.26496877608630354,0.4533090891733253,0.6336369123560401,high
1263,2024-08-19,0.4710581638676156,0.4430182596158167,0.9202517769668676,medium
1264,2024-08-24,0.5469775825198936,0.5394389001239099,0.42393030616987815,low
1265,2024-08-24,0.539924798712938,0.20893994921086484,0.7577308024584801,medium
1266,2024-08-15,0.2858586660136411,0.5215923341697466,0.945368941092925,low
1267,2024-08-24,0.16340688009408,0.6998874329202432,0.4624937389601093,low
1268,2024-08-26,0.556338013579593,0.5093777335761898,0.6133367108658674,medium
1269,2024-08-16,0.1,0.05860759286842105,0.7082366133181321,low
1270,2024-08-27,0.7028914297910704,0.21085293143949047,0.9554399273787594,high
1271,2024-08-18,1.0,0.592835228120042,0.9849461252702535,medium
1272,2024-08-25,0.2525549642018327,0.5873903442705706,0.7286179021882777,medium
1273,2024-08-18,0.9729455408560149,0.37619305440053974,0.8929084247723584,high
1274,2024-08-19,0.4849233093564092,0.8527472961182894,0.41769876012632295,high
1275,2024-08-25,0.6458682796778917,0.5597420758564519,0.6583314848887367,medium
1276,2024-08-16,0.7807594848949659,0.39677384040908537,0.6444816599601031,low
1277,2024-08-17,0.4003651213603097,0.3785595643924698,0.8747882731396258,medium
1278,2024-08-18,0.7451419217589037,0.3018377620166273,0.4626348821468127,medium
1279,2024-08-17,0.4604337810485878,0.3315161232241856,0.6874006928146091,low
1280,2024-08-23,0.3912188740069411,0.5321754373416494,0.8458730729362004,medium
1281,2024-08-16,0.8880096745784324,0.44015842003021854,0.3371844369393008,medium
1282,2024-08-17,0.7077557395027233,0.17034015508584524,0.8837416203227257,medium
1283,2024-08-15,0.47062836291857607,0.9116120516224625,0.6203423121816225,medium
1284,2024-08-21,0.36232732664618617,0.5890372765529476,0.3453839531503338,medium
1285,2024-08-22,1.0,0.21945623400161132,0.5631719367484646,medium
1286,2024-08-26,1.0,0.5865326120077661,0.3953635560820079,medium
1287,2024-08-24,0.5348951167118653,0.3253691055685845,0.46393609793176904,medium
1288,2024-08-22,0.7972688003499775,0.4238162726800909,0.4436279833766125,medium
1289,2024-08-19,0.6562644713144847,0.3698111812201075,0.8488432458799351,medium
1290,2024-08-15,0.35211823972384193,0.7928710589469352,0.8075672132283556,high
1291,2024-08-18,1.0,0.5570346539574843,0.5314205669790013,high
1292,2024-08-19,0.40127658824957735,0.6328818457220302,0.5328710905712266,high
1293,2024-08-26,0.6882515451366238,0.3358116705105062,0.9768895126196262,low
1294,2024-08-19,0.5332156285145613,0.5234739433622138,0.650977535016727,high
1295,2024-08-26,0.6622092696878447,0.2308798348301306,0.3293809083704542,medium
1296,2024-08-28,0.6416213181442867,0.18176073154053182,0.6026337299150657,high
1297,2024-08-22,1.0,0.47122295487150884,0.5623117157750319,high
1298,2024-08-16,0.1169837103700101,0.5075690498218972,0.4005841250832137,medium
1299,2024-08-25,0.5544007531543608,0.22470537679007546,0.9378640172202699,high
1300,2024-08-18,0.8197535386392518,0.1858791546604067,0.9834892556688393,low
1301,2024-08-29,0.5547916539002868,0.22915856225941042,0.7939170528435443,low
1302,2024-08-19,0.19570702748861385,0.5264595550172777,0.6439443631881496,high
1303,2024-08-27,0.22950286471855108,0.28967747964233653,0.4164899990176579,medium
1304,2024-08-27,0.4738943291757076,0.23235935029052543,0.9335546894561367,medium
1305,2024-08-25,0.6508384396012494,0.525202851912005,0.7048303718930129,medium
1306,2024-08-24,0.4116990546022573,0.4953896225245635,0.9160919474035492,high
1307,2024-08-25,0.5377880702522426,0.18587314862306423,0.5555177128271761,high
1308,2024-08-27,0.1,0.6682655481130203,0.8698117148639509,medium
1309,2024-08-29,0.593290107920712,0.37445425003343424,0.9254104257633855,low
1310,2024-08-18,0.6269248622766546,0.654047765419977,0.6537324233351162,medium
1311,2024-08-21,0.6161345157524306,0.6492863099171701,0.40717941204053887,low
1312,2024-08-16,0.4883392382963484,0.46831823538356465,0.8496420075389775,low
1313,2024-08-23,0.6750377378090437,0.4361393456766476,0.6915113104537789,low
1314,2024-08-18,0.6599681880711813,0.8367937380330479,0.8883147071471638,medium
1315,2024-08-25,0.536185460834451,0.49843930571619904,0.5542324372635944,low
1316,2024-08-17,1.0,0.3167592094470001,0.4866593344927531,medium
1317,2024-08-29,0.7076418460154771,0.7745398013074438,0.8102314950535249,high
1318,2024-08-19,0.5565315449213534,0.6257480067332378,0.653540460189286,medium
1319,2024-08-28,0.5898467446698297,0.48083628433461834,0.858947174522739,medium
1320,2024-08-17,0.8804222855969797,0.36927918107083835,0.5062542321437503,low
1321,2024-08-16,0.4263582636590575,0.05241966834109115,0.8386397711209108,low
1322,2024-08-15,0.23083569412048666,0.5174328310686849,0.6700408862756335,medium
1323,2024-08-17,0.3488727922667941,0.13552051157589587,0.6170986705809747,medium
1324,2024-08-27,0.3489800917612431,0.841607240033697,0.7528626958361138,medium
1325,2024-08-19,0.7549746184415579,0.26654166435136856,0.6739329242660334,medium
1326,2024-08-24,0.5531931696232799,0.49266237481604924,0.9244784109837569,low
1327,2024-08-26,0.9669458263428103,0.41597774237455165,0.7177998025491437,medium
1328,2024-08-28,0.43970876765078737,0.4937548188308656,0.8165671841770569,medium
1329,2024-08-24,0.5872206841308403,0.25083962454781605,0.5075510997167573,low
1330,2024-08-29,0.1,0.07345086998625482,0.37337584865853585,high
1331,2024-08-19,0.7266138116269407,0.39084925202292997,0.8952091156002542,medium
1332,2024-08-22,0.6375339134890508,0.5851419348507678,0.934166343436251,high
1333,2024-08-16,0.8027154290083062,0.43778225955464584,0.6305966750301607,medium
1334,2024-08-22,0.10251343254471879,0.4334035026316644,0.843737789945051,medium
1335,2024-08-26,0.6241841081845035,0.1698220009330781,0.6834179366283958,medium
1336,2024-08-19,0.5858028510284307,0.16667299576701583,0.5826296273348426,low
1337,2024-08-26,0.32131918601124787,0.4836857885611308,0.6755882697075595,medium
1338,2024-08-21,0.5034943005323255,0.15146902704982804,0.39416784460242915,low
1339,2024-08-19,0.6051406176074569,0.24181290671626254,0.9736040791708107,medium
1340,2024-08-23,0.6231568969872309,0.28217730691263976,0.45391809279514433,medium
1341,2024-08-23,0.897354571115869,0.4736775644654061,0.8255679669621073,low
1342,2024-08-22,0.8313204731792079,0.353885650748042,0.8910984331840608,medium
1343,2024-08-22,0.6455265080143316,0.5211156958417451,0.6122800149876314,medium
1344,2024-08-16,0.443226793806926,0.17075088872674474,0.3023714935878474,low
1345,2024-08-24,0.26877099514438413,0.24405594711359208,0.443215530004243,low
1346,2024-08-15,0.6718181285068567,0.5773384053017563,0.47314596027241995,medium
1347,2024-08-29,0.1448617795846897,0.12239452757466868,0.8590811596512536,low
1348,2024-08-21,0.527962434394371,0.38126752930589314,0.9775019468569911,medium
1349,2024-08-26,0.5570033761479555,0.12856590577864255,0.41602431077191837,high
1350,2024-08-20,0.6470183392479433,0.094540339871753,0.6885129669437037,low
1351,2024-08-24,0.7198125239741813,0.30160407671988526,0.7751431884643002,low
1352,2024-08-19,0.8518260893683156,0.680032674026102,0.42392900874193445,medium
1353,2024-08-15,0.26506193657849847,0.6118265546935321,0.5549415558546612,low
1354,2024-08-16,0.5810822318357342,0.6970146030069163,0.4602910297102182,medium
1355,2024-08-18,0.49376829111076004,0.8643273049367848,0.6157532502774017,low
1356,2024-08-25,1.0,0.25668308426564906,0.4278561331206405,medium
1357,2024-08-28,0.7061998283691963,0.7391635227599775,0.7935241655843329,low
1358,2024-08-28,0.7338646868524084,0.6249260473134904,0.6307234797404233,medium
1359,2024-08-24,0.1,0.16948738444681755,0.5106704008910707,medium
1360,2024-08-24,0.44991533524837823,0.3720647890647244,0.8057033961156891,low
1361,2024-08-15,0.6012276396408883,0.1200875542685711,0.8735336266092028,low
1362,2024-08-27,0.47625886227732483,0.11388013702806175,0.5458519137469416,high
1363,2024-08-25,0.4244376144092141,0.4504834593281691,0.7510559903447971,medium
1364,2024-08-28,0.7596358293168998,0.7808290911897053,0.6458300068550132,low
1365,2024-08-19,0.7602220811284051,0.19495992159646,0.8962857661732532,medium
1366,2024-08-24,0.491230689605921,0.3208474235050193,0.7024674452607489,high
1367,2024-08-15,0.17745094559179964,0.13621522058165023,0.9080397193572527,low
1368,2024-08-27,0.8320039147879217,0.4222364959913157,0.738100877949082,medium
1369,2024-08-27,0.43158578209920206,0.7606779507100273,0.8698468341658867,medium
1370,2024-08-17,0.5637833112134764,0.6019470264365264,0.3270794707800341,medium
1371,2024-08-22,0.6034039035952067,0.03412606556535632,0.7096542305736686,low
1372,2024-08-23,0.533519981451112,0.6371212093081983,0.5621753067157288,low
1373,2024-08-25,0.6253906058759019,0.84635195481427,0.33883875944753744,low
1374,2024-08-22,0.4909342419549928,0.6246196908512274,0.660068272557714,medium
1375,2024-08-29,0.5221947756228618,0.3417404189518013,0.631665904472097,medium
1376,2024-08-19,0.4852420817052749,0.676776219526517,0.9013324307946592,low
1377,2024-08-17,0.7440749132601274,0.5470510579183051,0.8017584016895594,medium
1378,2024-08-24,0.40249572579619797,0.2946743000027413,0.9045361006439673,medium
1379,2024-08-21,0.15887775758577394,0.6094123352628306,0.9330977396220052,low
1380,2024-08-25,0.9788534538370522,0.7502325555178668,0.34069365371878,high
1381,2024-08-28,0.28134717715995655,0.5753739971657236,0.9124533270454541,high
1382,2024-08-22,1.0,0.299102226320857,0.6397606598431853,medium
1383,2024-08-16,0.8109927561013985,0.6220475173353515,0.5735022095782368,high
1384,2024-08-22,0.7950504302965187,0.12370943788265316,0.6205472059026285,medium
1385,2024-08-20,0.5790638911545246,0.3129797187049881,0.5099200180390634,low
1386,2024-08-21,0.6962416040119086,0.37936014744073954,0.9092875799908102,medium
1387,2024-08-20,0.6865130775217582,0.36016400080643723,0.6731213930417789,low
1388,2024-08-20,0.17818023008970785,0.5059246571486165,0.7732392035092771,medium
1389,2024-08-25,0.7177190641846082,0.34173189253632,0.9671113232283098,medium
1390,2024-08-16,0.6504346636990109,0.0986338688048502,0.4910420122270599,low
1391,2024-08-28,0.5703962238209679,0.7203948334836995,0.7259532290795505,low
1392,2024-08-17,1.0,0.644863495943863,0.3281947139147715,medium
1393,2024-08-20,0.9539687873161522,0.20775720741263,0.7582350470579385,high
1394,2024-08-21,0.7610776250270501,0.28978933303977306,0.9028745696281455,high
1395,2024-08-26,0.8052454836844751,0.4161481298248982,0.48736673183860985,high
1396,2024-08-22,0.4871952932640309,0.81428893475973,0.3919262748350222,high
1397,2024-08-19,0.8056080779431544,0.8293444395388504,0.9334506618872707,medium
1398,2024-08-25,1.0,0.3028403076151015,0.7901312925813195,high
1399,2024-08-21,0.1,0.5533219219015816,0.8138871805598781,low
1400,2024-08-28,0.6408336701693846,0.4522042580179141,0.32127819036806826,medium
1401,2024-08-27,0.9440835396692986,0.5289657161647591,0.8276624386379814,medium
1402,2024-08-23,0.40298809419174797,0.3914838097794148,0.613559692024015,high
1403,2024-08-15,0.7286190176329372,0.1630390990190188,0.6942386647137128,low
1404,2024-08-22,0.7573401583572229,0.3824212896237163,0.9036830466051623,high
1405,2024-08-16,1.0,0.4384238910157044,0.8824285174531431,medium
1406,2024-08-20,0.9140493598534205,0.4519170312787699,0.5303671162203316,medium
1407,2024-08-19,0.47730199359459846,0.22936263929498207,0.9605435694539463,medium
1408,2024-08-20,0.6212163645902761,0.49882440547815904,0.8066619436413662,high
1409,2024-08-16,0.6325597709623847,0.2859141532150149,0.36346346195653684,medium
1410,2024-08-27,0.8209016964985423,0.17967485353107188,0.38976096311264186,low
1411,2024-08-21,0.48138737613275806,0.19761079672573956,0.4590043621858624,medium
1412,2024-08-28,0.9550462346954871,0.48222570521542735,0.31736653102979606,medium
1413,2024-08-23,0.6171992195849224,0.5846351142974161,0.8856156453916657,low
1414,2024-08-28,1.0,0.34443795543418676,0.8353935252539884,high
1415,2024-08-15,0.5756990824350551,0.33520360134040866,0.4869426581675521,medium
1416,2024-08-25,0.7178478156912477,0.7668520852448674,0.6703722873623069,high
1417,2024-08-28,0.7180028578657203,0.10819015969152154,0.41970759809275987,medium
1418,2024-08-23,0.741635246770414,0.47498486098153603,0.6876417680061067,medium
1419,2024-08-22,0.2534878648536068,0.465362081273971,0.927059200256189,low
1420,2024-08-21,0.3660421925523586,0.08870442339949894,0.7719395624600024,low
1421,2024-08-15,0.4859685766263491,0.3340216211494009,0.6943686184663159,low
1422,2024-08-18,0.4940416154483792,0.14276332239757875,0.4837391183015337,low
1423,2024-08-23,0.6994812116788333,0.30664427201187394,0.6082462417252766,medium
1424,2024-08-20,0.17120500732414484,0.5310525529847326,0.7650410040253001,low
1425,2024-08-24,0.5313555000617594,0.1725550845937917,0.3161747969512362,low
1426,2024-08-27,0.5084145807155606,0.3128970547470571,0.8457260497797255,medium
1427,2024-08-22,0.1,0.14347665335226006,0.3326884725195791,high
1428,2024-08-25,1.0,0.6173809021107256,0.3193422829991514,high
1429,2024-08-22,0.4123297532370861,0.6322926505482585,0.5824659365550605,medium
1430,2024-08-27,0.4633980951340817,0.4967293776122558,0.9661224937498516,high
1431,2024-08-15,0.531744695646018,0.25063598096013523,0.39337203196528164,low
1432,2024-08-18,0.21373589814839117,0.37674038834382534,0.6001980529146469,medium
1433,2024-08-19,0.26610774507463864,0.2277050127185192,0.9452091943717461,high
1434,2024-08-23,0.5871910411169521,0.6154815539708057,0.6150869908446671,medium
1435,2024-08-17,0.21527768573035289,0.1929317982236649,0.7820405029303803,low
1436,2024-08-29,0.48876340227618675,0.27570209194620005,0.5848153438372696,low
1437,2024-08-19,0.7182706679987643,0.2809942088281338,0.7815888150665689,medium
1438,2024-08-22,0.8002954409970456,0.16444647878598534,0.5948339658777735,high
1439,2024-08-29,0.28064550030474206,0.8781261706283773,0.5916960646930608,low
1440,2024-08-26,0.6372021904198976,0.49330086965191905,0.5629940637661893,medium
1441,2024-08-22,1.0,0.42741504622583554,0.5555319854332794,low
1442,2024-08-16,0.7736672810296461,0.15049745740836887,0.6250820344244521,high
1443,2024-08-15,0.12650160178944592,0.3816646912881483,0.45672806331397947,medium
1444,2024-08-25,0.9195702368648716,0.4160216398270262,0.42199507495095245,medium
1445,2024-08-24,0.5874836604423755,0.4224241249062844,0.5965852063997495,medium
1446,2024-08-27,0.5541149194958835,0.22400263254095376,0.39337946462424256,medium
1447,2024-08-18,0.30269400377190503,0.5244354242576671,0.998992173939548,medium
1448,2024-08-26,0.375853614838202,0.6399191115841799,0.7223923049305983,medium
1449,2024-08-17,0.8830495479301703,0.4963477962445354,0.5404014116136452,medium
1450,2024-08-19,0.5731553453974887,0.7347308022355626,0.6822172153245252,medium
1451,2024-08-23,0.18394768182486676,0.4509062410857692,0.5158485494426172,high
1452,2024-08-15,0.3108611957331659,0.6639855091723597,0.32943135725316125,medium
1453,2024-08-23,0.3581797224263442,0.2116537993248487,0.5629541148451005,low
1454,2024-08-21,0.7897454238650281,0.44677963119310343,0.3774054309480616,high
1455,2024-08-16,0.4177408929933655,0.3391415909374948,0.6544601714816017,medium
1456,2024-08-18,0.5191212633038857,0.4530302291153098,0.6368933053581317,medium
1457,2024-08-28,0.6822798033543236,0.48165803266551466,0.868567677026123,medium
1458,2024-08-29,0.9051376509828082,0.7046450536081856,0.5898480336083097,low
